ID_Perigo,Classe de Perigo,Categoria,Pictogramas,Palavra de Advertência,Código da Frase H,Texto da Frase H,Frases P (Prevenção),Frases P (Resposta),Frases P (Armazenamento),Frases P (Disposição),Notas,Severidade_Inalacao,Severidade_Pele,Severidade_Olhos,Severidade_Ingestao,Risco_Geral,Via_Principal,Sintomas_Agudos,Sintomas_Tardios,Notas_Medico,Severidade_Incendio,Severidade_Derramamento,Severidade_Manuseio,Severidade_Reatividade
Explo_Inst,Explosivos - ,Instáveis,GHS01,PERIGO,H200: ,Explosivo; instável,"P201, P250, P280",P370+P372+P380+P373,P401,P503,"O usuário deve ser informado sobre as propriedades explosivas intrínsecas, uma vez que elas devem ser consideradas para o manuseio, especialmente se a substância ou mistura for removida de sua embalagem ou reembalada para armazenamento.
As propriedades explosivas da substância ou mistura devem ser comunicadas na Seção 2 e Seção 9 da FDS, e em outras seções da FDS, quando apropriado.
NOTA Substâncias e misturas com um resultado positivo em série de ensaio 2 na Parte 1, Seção 12, do Manual de Ensaios e Critérios da ONU, as quais são isentas da classificação de explosivos (com base em um resultado negativo em uma série de
ensaio 6 na Parte1, Seção 16 do Manual de Ensaios e Critérios da ONU), ainda apresentam propriedades explosivas.",1,1,1,1,3,,,,,5,5,5,5
Explo_D1_1,Explosivos - ,Divisão 1.1,GHS01,PERIGO,H201: ,Explosivo; perigo de explosão em massa,"P210, P230, P234, P240, P250, P280",P370+P372+P380+P373,P401,P503,II,1,1,1,1,3,,,,,5,5,5,5
Explo_D1_2,Explosivos - ,Divisão 1.2,GHS01,PERIGO,H202: ,Explosivo; perigo grave de projeção,"P210, P230, P234, P240, P250, P280",P370+P372+P380+P373,P401,P503,II,1,1,1,1,3,,,,,5,5,5,5
Explo_D1_3,Explosivos - ,Divisão 1.3,GHS01,PERIGO,H203: ,"Explosivo; perigo de incêndio, deslocamento de ar ou projeções","P210, P230, P234, P240, P250, P280",P370+P372+P380+P373,P401,P503,II,1,1,1,1,3,,,,,5,5,5,5
Explo_D1_4,Explosivos - ,Divisão 1.4,GHS01,ATENÇÃO,H204: ,Perigo de incêndio ou projeções,"P210, P234, P240, P250, P280","P370+P372+P380+P373, P370+P380+P375",P401,P503,II,1,1,1,1,3,,,,,5,5,5,5
Explo_D1_5,Explosivos - ,Divisão 1.5,,PERIGO,H205: ,Perigo de explosão em massa em caso de incêndio,"P210, P230, P234, P240, P250, P280",P370+P372+P380+P373,P401,P503,II,1,1,1,1,3,,,,,5,5,5,5
Explo_D1_6,Explosivos - ,Divisão 1.6,,,,,,,,,II,1,1,1,1,3,,,,,5,5,5,5
ExploDessen_C1,Explosivos dessensibilizados - ,Categoria 1,GHS02,PERIGO,H206: ,"Perigo de incêndio, onda expansiva ou projeção; maior risco de explosão se for reduzido o agente dessensibilizante","P210, P212, P230, P233, P280",P370+P380+P375,P401,P501,,1,1,1,1,3,,,,,5,5,5,4
ExploDessen_C2,Explosivos dessensibilizados - ,Categoria 2,GHS02,PERIGO,H207: ,Perigo de incêndio ou projeção; maior risco de explosão se for reduzido o agente dessensibilizante,"P210, P212, P230, P233, P280",P370+P380+P375,P401,P501,,1,1,1,1,3,,,,,5,5,5,4
ExploDessen_C3,Explosivos dessensibilizados - ,Categoria 3,GHS02,ATENÇÃO,H207: ,Perigo de incêndio ou projeção; maior risco de explosão se for reduzido o agente dessensibilizante,"P210, P212, P230, P233, P280",P370+P380+P375,P401,P501,,1,1,1,1,2,,,,,2,5,5,3
ExploDessen_C4,Explosivos dessensibilizados - ,Categoria 4,GHS02,ATENÇÃO,H208: ,Perigo de incêndio; maior risco de explosão se for reduzido o agente dessensibilizante,"P210, P212, P230, P233, P280",P370+P380+P375,P401,P501,,1,1,1,1,2,,,,,2,5,5,3
GasInflam_1A,Gases inflamáveis - ,"Categoria 1A",GHS02,PERIGO,H220: ,Gás extremamente inflamável,P210,"P377, P381",P403,,,1,1,1,1,3,,,,,4,4,4,1
GasQuim_A,Gás quimicamente instável - ,"Categoria 1A/A
",GHS02,PERIGO,H220+H230: ,"Gás extremamente inflamável. Pode explodir
mesmo na ausência de ar","P202, P210","P377, P381",P403,,,1,1,1,1,3,,,,,4,4,4,1
GasQuim_B,Gás quimicamente instável - ,"Categoria 1A/B
",GHS02,PERIGO,H220+H231: ,"Gás extremamente inflamável. Pode explodir
mesmo na ausência de ar, a alta pressão e/ou temperatura","P202, P210","P377, P381",P403,,,1,1,1,1,3,,,,,4,4,4,1
GasPiro_1A,Gás pirofórico - ,"Categoria 1A",GHS02,PERIGO,H220+H232: ,"Gás extremamente inflamável. Pode inflamar-se
espontaneamente em contato com o ar","P210, P222, P280","P377, P381",P403,,,1,1,1,1,3,,,,,5,5,5,5
GasInflam_1B,Gases inflamáveis - ,Categoria 1B,GHS02,PERIGO,H221: ,Gás inflamável,P210,"P377, P381",P403,,,1,1,1,1,2,,,,,3,3,3,1
GasInflam_C2,Gases inflamáveis - ,Categoria 2,,ATENÇÃO,H221: ,Gás inflamável,P210,"P377, P381",P403,,,1,1,1,1,2,,,,,3,3,3,1
Aerosol_C1,Aerossóis - ,Categoria 1,GHS02,PERIGO,H222+H229: ,"Aerossol extremamente inflamável. Recipiente pressurizado: pode romper, se aquecido ","P210, P211, P251",,P410+P412,,,1,1,1,1,2,,,,,3,3,3,1
Aerosol_C2,Aerossóis - ,Categoria 2,GHS02,ATENÇÃO,H223+H229: ,"Aerossol inflamável. Recipiente pressurizado: pode romper, se aquecido","P210, P211, P251",,P410+P412,,,1,1,1,1,2,,,,,2,2,2,1
Aerosol_C3,Aerossóis - ,Categoria 3,,ATENÇÃO,H229: ,Recipiente pressurizado: pode romper se aquecido,"P210, P251",,P410+P412,,,1,1,1,1,2,,,,,2,2,2,1
LiqInflam_C1,Líquidos inflamáveis - ,Categoria 1,GHS02,PERIGO,H224: ,Líquido e vapores extremamente inflamáveis,"P210, P233, P240, P241, P242, P243, P280","P303+P361+P353, P370+P378",P403+P235,P501,,1,1,1,1,3,,,,,4,4,4,1
LiqInflam_C2,Líquidos inflamáveis - ,Categoria 2,GHS02,PERIGO,H225: ,Líquido e vapores altamente inflamáveis,"P210, P233, P240, P241, P242, P243, P280","P303+P361+P353, P370+P378",P403+P235,P501,,1,1,1,1,3,,,,,4,4,4,1
LiqInflam_C3,Líquidos inflamáveis - ,Categoria 3,GHS02,ATENÇÃO,H226: ,Líquido e vapores inflamáveis,"P210, P233, P240, P241, P242, P243, P280","P303+P361+P353, P370+P378",P403+P235,P501,,1,1,1,1,2,,,,,3,3,3,1
LiqInflam_C4,Líquidos inflamáveis - ,Categoria 4,,ATENÇÃO,H227: ,Líquido combustível,"P210, P280",P370+P378,P403,P501,,1,1,1,1,2,,,,,2,2,2,1
SolInflam_C1,Sólidos inflamáveis - ,Categoria 1,GHS02,PERIGO,H228: ,Sólido inflamável,"P210, P240, P241, P280",P370+P378,,,,1,1,1,1,2,,,,,3,3,3,1
SolInflam_C2,Sólidos inflamáveis - ,Categoria 2,GHS02,ATENÇÃO,H228: ,Sólido inflamável,"P210, P240, P241, P280",P370+P378,,,,1,1,1,1,2,,,,,3,3,3,1
Autoreat_A,Substâncias e misturas autorreativas - ,Categoria A,GHS01,PERIGO,H240: ,Pode explodir sob ação do calor,"P210, P234, P235, P240, P280",P370+P372+P380+P373,"P403, P411, P420",P501,,1,1,1,1,3,,,,,5,5,5,5
PeroxOrg_A,Peróxidos orgânicos - ,Categoria A,GHS01,PERIGO,H240: ,Pode explodir sob ação do calor,"P210, P234, P235, P240, P280",P370+P372+P380+P373,"P403, P410, P411, P420",P501,,1,1,1,1,3,,,,,5,5,5,5
Autoreat_B,Substâncias e misturas autorreativas - ,Categoria B,"GHS02, GHS01",PERIGO,H241: ,Pode explodir ou incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P380+P375+P378,"P403, P411, P420",P501,,1,1,1,1,3,,,,,5,5,5,5
PeroxOrg_B,Peróxidos orgânicos - ,Categoria B,"GHS02, GHS01",PERIGO,H241: ,Pode explodir ou incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P380+P375+P378,"P403, P410, P411, P420",P501,,1,1,1,1,3,,,,,5,5,5,5
Autoreat_CD,Substâncias e misturas autorreativas - ,Categoria C e D,GHS02,PERIGO,H242: ,Pode incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P378,"P403, P411, P420",P501,,1,1,1,1,2,,,,,3,3,3,4
PeroxOrg_CD,Peróxidos orgânicos - ,Categoria C e D,GHS02,PERIGO,H242: ,Pode incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P378,"P403, P410, P411, P420",P501,,1,1,1,1,2,,,,,3,3,3,4
Autoreat_EF,Substâncias e misturas autorreativas - ,Categoria E e F,GHS02,ATENÇÃO,H242: ,Pode incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P378,"P403, P411, P420",P501,,1,1,1,1,2,,,,,3,3,3,3
PeroxOrg_EF,Peróxidos orgânicos - ,Categoria E e F,GHS02,ATENÇÃO,H242: ,Pode incendiar sob ação do calor,"P210, P234, P235, P240, P280",P370+P378,"P403, P410, P411, P420",P501,,1,1,1,1,2,,,,,3,3,3,3
Autoreat_G,Substâncias e misturas autorreativas - ,Categoria G,,,,,,,,,"O tipo G não tem elementos de comunicação de perigo atribuídos, mas devem ser consideradas as propriedades pertencentes a outras classes de perigo",1,1,1,1,2,,,,,3,3,3,3
PeroxOrg_G,Peróxidos orgânicos - ,Categoria G,,,,,,,,,"O tipo G não tem elementos de comunicação de perigo atribuídos, mas devem ser consideradas as
propriedades pertencentes a outras classes de perigo.",1,1,1,1,2,,,,,3,3,3,3
LiqPiro_C1,Líquidos pirofóricos - ,Categoria 1,GHS02,PERIGO,H250: ,Inflama-se espontaneamente em contato com o ar,"P210, P222, P233, P280","P302+P334, P370+P378",,,,1,1,1,1,3,,,,,5,5,5,5
SolPiro_C1,Sólidos pirofóricos - ,Categoria 1,GHS02,PERIGO,H250: ,Inflama-se espontaneamente em contato com o ar,"P210, P222, P233, P280","P302+P335+P334, P370+P378",,,,1,1,1,1,3,,,,,5,5,5,5
AqEspont_C1,Substâncias e misturas sujeitas a autoaquecimento - ,Categoria 1,GHS02,PERIGO,H251: ,"Sujeito a autoaquecimento, pode se inflamar","P235, P280",,"P407, P410, P413, P420",,,1,1,1,1,2,,,,,3,3,3,4
AqEspont_C2,Substâncias e misturas sujeitas a autoaquecimento - ,Categoria 2,GHS02,ATENÇÃO,H252: ,"Sujeito a autoaquecimento em grandes quantidades, pode se inflamar","P235, P280",,"P407, P410, P413, P420",,,1,1,1,1,2,,,,,3,3,3,3
ContatoAgua_C1,"Substâncias e misturas que, em contato com a água, emitem gases inflamáveis - ",Categoria 1,GHS02,PERIGO,H260: ,Em contato com a água desprende gases inflamáveis que podem inflamar-se espontaneamente,"P223, P231+P232, P280","P302+P335+P334, P370+P378",P402+P404,P501,,1,1,1,1,3,,,,,5,5,4,4
ContatoAgua_C2,"Substâncias e misturas que, em contato com a água, emitem gases inflamáveis - ",Categoria 2,GHS02,PERIGO,H261: ,Em contato com a água desprende gases inflamáveis ,"P223, P231+P232, P280","P302+P335+P334, P370+P378",P402+P404,P501,,1,1,1,1,2,,,,,3,3,3,3
ContatoAgua_C3,"Substâncias e misturas que, em contato com a água, emitem gases inflamáveis - ",Categoria 3,GHS02,ATENÇÃO,H261: ,Em contato com a água desprende gases inflamáveis ,"P231+P232, P280",P370+P378,P402+P404,P501,,1,1,1,1,2,,,,,2,2,2,2
GasOxid_C1,Gases oxidantes - ,Categoria 1,GHS03,PERIGO,H270: ,"Pode provocar ou agravar um incêndio, comburente","P220, P244",P370+P376,P403,,"Em alguns idiomas, são também conhecidos como
“gases comburentes”.",1,1,1,1,3,,,,,4,4,4,3
LiqOxid_C1,Líquidos oxidantes - ,Categoria 1,GHS03,PERIGO,H271: ,"Pode provocar incêndio ou explosão, muito comburente","P210, P220, P280, P283","P306+P360, P371+P380+P375, P370+P378",P420,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,3,,,,,4,4,4,3
SolOxid_C1,Sólidos oxidantes - ,Categoria 1,GHS03,PERIGO,H271: ,"Pode provocar incêndio ou explosão, muito comburente","P210, P220, P280, P283","P306+P360, P371+P380+P375, P370+P378",P420,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,3,,,,,4,4,4,3
LiqOxid_C2,Líquidos oxidantes - ,Categoria 2,GHS03,PERIGO,H272: ,"Pode agravar um incêndio, comburente","P210, P220, P280",P370+P378,,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,2,,,,,3,3,3,2
LiqOxid_C3,Líquidos oxidantes - ,Categoria 3,GHS03,ATENÇÃO,H272: ,"Pode agravar um incêndio, comburente","P210, P220, P280",P370+P378,,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,2,,,,,3,3,3,2
SolOxid_C2,Sólidos oxidantes - ,Categoria 2,GHS03,PERIGO,H272: ,"Pode agravar um incêndio, comburente","P210, P220, P280",P370+P378,,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,2,,,,,3,3,3,2
SolOxid_C3,Sólidos oxidantes - ,Categoria 3,GHS03,ATENÇÃO,H272: ,"Pode agravar um incêndio, comburente","P210, P220, P280",P370+P378,,P501,"Em alguns idiomas, é também conhecido como “líquidos comburentes”.",1,1,1,1,2,,,,,3,3,3,2
GasPres_Comp,Gases sob pressão - ,"Gás
comprimido",GHS04,ATENÇÃO,H280: ,Contém gás sob pressão: pode explodir sob ação do calor,,,P410+P403,,,1,1,1,1,2,,,,,2,2,2,1
GasPres_Diss,Gases sob pressão - ,"Gás
dissolvido",GHS04,ATENÇÃO,H280: ,Contém gás sob pressão: pode explodir sob ação do calor,,,P410+P403,,,1,1,1,1,2,,,,,2,2,2,1
GasPres_Liq,Gases sob pressão - ,Gás liquefeito,GHS04,ATENÇÃO,H280: ,Contém gás sob pressão: pode explodir sob ação do calor,,,P410+P403,,,1,1,1,1,2,,,,,2,2,2,1
GasPres_Refr,Gases sob pressão - ,"Gás liquefeito
refrigerado",GHS04,ATENÇÃO,H281: ,Contém gás refrigerado: pode causar queimaduras ou lesões criogênicas,P282,P336+P315,P403,,,1,1,1,1,2,,,,,2,2,2,1
CorrMetal_C1,Corrosivo para os metais - ,Categoria 1,GHS05,ATENÇÃO,H290: ,Pode ser corrosivo para os metais,P234,P390,P406,,,1,1,1,1,2,,,,,2,2,2,2
ToxAgOral_C1,Toxicidade aguda - Oral - ,Categoria 1,GHS06,PERIGO,H300: ,Fatal se ingerido,"P264, P270","P301+P310, P321, P330",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica, Categoria 1, e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,1,1,5,3,Ingestão,"mal-estar súbito, dor abdominal, náusea, vômito, tontura, colapso, convulsões, perda de consciência",,,1,5,5,
ToxAgOral_C2,Toxicidade aguda - Oral - ,Categoria 2,GHS06,PERIGO,H300: ,Fatal se ingerido,"P264, P270","P301+P310, P321, P330",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica, Categoria 1, e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,1,1,5,3,Ingestão,"mal-estar súbito, dor abdominal, náusea, vômito, tontura, colapso, convulsões, perda de consciência",,,1,5,5,
ToxAgOral_C3,Toxicidade aguda - Oral - ,Categoria 3,GHS06,PERIGO,H301: ,Tóxico se ingerido,"P264, P270","P301+P310, P321, P330",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica, Categoria 1, e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,1,1,5,3,Ingestão,"dor abdominal, náusea, vômito, diarreia, tontura, fraqueza",,,1,4,3,
ToxAgOral_C4,Toxicidade aguda - Oral - ,Categoria 4,GHS07,ATENÇÃO,H302: ,Nocivo se ingerido,"P264, P270","P301+P312, P330",,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica, Categoria 1, e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,1,1,4,2,Ingestão,"náusea, vômito, diarreia, dor abdominal, mal-estar geral",,,1,3,3,
ToxAgOral_C5,Toxicidade aguda - Oral - ,Categoria 5,,ATENÇÃO,H303: ,Pode ser nocivo se ingerido,,P301+P312,,,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica, Categoria 1, e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,1,1,3,2,Ingestão,"desconforto gastrointestinal, náusea leve se ingerido em grandes quantidades",,,1,2,2,
ToxAgDerm_C1,Toxicidade aguda - Dérmica - ,Categoria 1,GHS06,PERIGO,H310: ,Fatal em contato com a pele,"P262, P264, P270, P280","P302+P352, P310, P321, P361+P364",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,5,1,1,3,Pele,"vermelhidão, irritação, a absorção pela pele pode ser fatal",,,1,5,5,
ToxAgDerm_C2,Toxicidade aguda - Dérmica - ,Categoria 2,GHS06,PERIGO,H310: ,Fatal em contato com a pele,"P262, P264, P270, P280","P302+P352, P310, P321, P361+P364",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,5,1,1,3,Pele,"vermelhidão, irritação, a absorção pela pele pode ser fatal",,,1,5,5,
