ID_Perigo,Classe de Perigo,Categoria,Pictogramas,Palavra de Advertência,Código da Frase H,Texto da Frase H,Frases P (Prevenção),Frases P (Resposta),Frases P (Armazenamento),Frases P (Disposição),Notas,Severidade_Inalacao,Severidade_Pele,Severidade_Olhos,Severidade_Ingestao,Risco_Geral,Via_Principal,Sintomas_Agudos,Sintomas_Tardios,Notas_Medico,Severidade_Incendio,Severidade_Derramamento,Severidade_Manuseio,Severidade_Reatividade
ToxAgDerm_C3,Toxicidade aguda - Dérmica - ,Categoria 3,GHS06,PERIGO,H311: ,Tóxico em contato com a pele,P280,"P302+P352, P310, P321, P361+P364",P405,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,4,1,1,3,Pele,"vermelhidão, irritação, a absorção pela pele pode ser perigosa",,,1,4,3,
ToxAgDerm_C4,Toxicidade aguda - Dérmica - ,Categoria 4,GHS07,ATENÇÃO,H312: ,Nocivo em contato com a pele,P280,"P302+P352, P310, P321, P361+P364",,P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,3,1,1,2,Pele,"vermelhidão, irritação, a absorção pela pele pode causar mal-estar",,,1,3,3,
ToxAgDerm_C5,Toxicidade aguda - Dérmica - ,Categoria 5,,ATENÇÃO,H313: ,Pode ser nocivo em contato com a pele,,P302+P312,,,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.",1,2,1,1,2,Pele,"leve irritação, pode ser nocivo se absorvido em grandes quantidades",,,1,2,2,
ToxAgInal_C1,Toxicidade aguda - Inalação - ,Categoria 1,GHS06,PERIGO,H330: ,Fatal se inalado,"P260, P271, P284","P304+P340, P310, P320","P403+P233, P405",P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.
Caso a substância ou mistura também seja classificada como corrosiva (com base em dados para pele e olhos), pode-se escolher também comunicar o perigo de corrosividade por meio de pictograma e/ou frase de perigo.
Isso é, adicionalmente ao pictograma apropriado para o pictograma de toxicidade aguda, o pictograma de corrosivo (utilizado para corrosão à pele e corrosão aos olhos) pode ser adicionado juntamente com a frase de perigo “Corrosivo” ou “Corrosivo ao trato respiratório”.",5,1,1,1,3,Inalação,"dificuldade respiratória severa, tontura, dor de cabeça, perda de consciência, colapso",pode causar edema pulmonar (acúmulo de líquido nos pulmões) horas após a exposição,Monitorar o paciente por 24-48 horas devido ao risco de desenvolvimento de edema pulmonar tardio.,1,5,5,
ToxAgInal_C2,Toxicidade aguda - Inalação - ,Categoria 2,GHS06,PERIGO,H330: ,Fatal se inalado,"P260, P271, P284","P304+P340, P310, P320","P403+P233, P405",P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.
Caso a substância ou mistura também seja classificada como corrosiva (com base em dados para pele e olhos), pode-se escolher também comunicar o perigo de corrosividade por meio de pictograma e/ou frase de perigo.
Isso é, adicionalmente ao pictograma apropriado para o pictograma de toxicidade aguda, o pictograma de corrosivo (utilizado para corrosão à pele e corrosão aos olhos) pode ser adicionado juntamente com a frase de perigo “Corrosivo” ou “Corrosivo ao trato respiratório”.",5,1,1,1,3,Inalação,"dificuldade respiratória severa, tontura, dor de cabeça, perda de consciência, colapso",pode causar edema pulmonar (acúmulo de líquido nos pulmões) horas após a exposição,Monitorar o paciente por 24-48 horas devido ao risco de desenvolvimento de edema pulmonar tardio.,1,5,5,
ToxAgInal_C3,Toxicidade aguda - Inalação - ,Categoria 3,GHS06,PERIGO,H331: ,Tóxico se inalado,"P261, P271","P304+P340, P311, P321","P403+P233, P405",P501,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.
Caso a substância ou mistura também seja classificada como corrosiva (com base em dados para pele e olhos), pode-se escolher também comunicar o perigo de corrosividade por meio de pictograma e/ou frase de perigo.
Isso é, adicionalmente ao pictograma apropriado para o pictograma de toxicidade aguda, o pictograma de corrosivo (utilizado para corrosão à pele e corrosão aos olhos) pode ser adicionado juntamente com a frase de perigo “Corrosivo” ou “Corrosivo ao trato respiratório”.",4,1,1,1,3,Inalação,"tontura, dor de cabeça, náusea, sonolência, dificuldade respiratória",,,1,4,3,
ToxAgInal_C4,Toxicidade aguda - Inalação - ,Categoria 4,GHS07,ATENÇÃO,H332: ,Nocivo se inalado,"P261, P271","P304+P340, P312",,,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.
Caso a substância ou mistura também seja classificada como corrosiva (com base em dados para pele e olhos), pode-se escolher também comunicar o perigo de corrosividade por meio de pictograma e/ou frase de perigo.
Isso é, adicionalmente ao pictograma apropriado para o pictograma de toxicidade aguda, o pictograma de corrosivo (utilizado para corrosão à pele e corrosão aos olhos) pode ser adicionado juntamente com a frase de perigo “Corrosivo” ou “Corrosivo ao trato respiratório”.",3,1,1,1,2,Inalação,"irritação das vias aéreas, tosse, tontura, dor de cabeça",,,1,3,3,
ToxAgInal_C5,Toxicidade aguda - Inalação - ,Categoria 5,,ATENÇÃO,H333: ,Pode ser nocivo se inalado,,P304+P312,,,"As frases de perigo para toxicidade aguda diferenciam o perigo baseado na via de exposição.
A comunicação sobre a classificação da toxicidade aguda também deve refletir esta diferenciação.
Por exemplo, toxicidade aguda oral, Categoria 1, toxicidade aguda dérmica Categoria 1 e toxicidade aguda por inalação, Categoria 1.
Se a substância ou mistura for classificada para mais de uma via de exposição, então todas as classificações relevantes devem ser comunicadas na FDS, conforme especificado na Seção 7, e os elementos relevantes de comunicação de perigo, incluídos no rótulo conforme descrito na classe de toxicidade aguda da Seção 5.
Caso a substância ou mistura também seja classificada como corrosiva (com base em dados para pele e olhos), pode-se escolher também comunicar o perigo de corrosividade por meio de pictograma e/ou frase de perigo.
Isso é, adicionalmente ao pictograma apropriado para o pictograma de toxicidade aguda, o pictograma de corrosivo (utilizado para corrosão à pele e corrosão aos olhos) pode ser adicionado juntamente com a frase de perigo “Corrosivo” ou “Corrosivo ao trato respiratório”.",2,1,1,1,2,Inalação,"leve irritação do trato respiratório, tosse",,,1,2,2,
CorrPele_C1A,Corrosão/irritação à pele - ,Categoria 1A,GHS05,PERIGO,H314: ,Provoca queimaduras graves à pele e lesões oculares graves,"P260, P264, P280","P301+P330+P331, P303+P361+P353, P363, P304+P340, P310, P321, P305+P351+P338",P405,P501,,1,5,5,1,3,Pele,"queimaduras químicas severas, dor intensa, destruição do tecido, formação de bolhas, queimaduras na boca, garganta e esôfago, risco de edema pulmonar","cicatrizes permanentes, descoloração da pele","O tratamento é similar ao de queimaduras térmicas. Devido ao potencial corrosivo, a lavagem gástrica ou a indução de vômito devem ser avaliadas com extremo cuidado em caso de ingestão.",1,5,4,
CorrPele_C1B,Corrosão/irritação à pele - ,Categoria 1B,GHS05,PERIGO,H314: ,Provoca queimaduras graves à pele e lesões oculares graves,"P260, P264, P280","P301+P330+P331, P303+P361+P353, P363, P304+P340, P310, P321, P305+P351+P338",P405,P501,,1,5,5,1,3,Pele,"queimaduras químicas, dor, vermelhidão profunda, necrose do tecido, queimaduras na boca, garganta e esôfago, risco de edema pulmonar","cicatrizes permanentes, descoloração da pele","O tratamento é similar ao de queimaduras térmicas. Devido ao potencial corrosivo, a lavagem gástrica ou a indução de vômito devem ser avaliadas com extremo cuidado em caso de ingestão.",1,4,4,
CorrPele_C1C,Corrosão/irritação à pele - ,Categoria 1C,GHS05,PERIGO,H314: ,Provoca queimaduras graves à pele e lesões oculares graves,"P260, P264, P280","P301+P330+P331, P303+P361+P353, P363, P304+P340, P310, P321, P305+P351+P338",P405,P501,,1,5,5,1,3,Pele,"queimaduras visíveis, vermelhidão, dor, queimaduras na boca, garganta e esôfago, risco de edema pulmonar","cicatrizes permanentes, descoloração da pele","O tratamento é similar ao de queimaduras térmicas. Devido ao potencial corrosivo, a lavagem gástrica ou a indução de vômito devem ser avaliadas com extremo cuidado em caso de ingestão.",1,4,4,
IrritPele_C2,Corrosão/irritação à pele - ,Categoria 2,GHS07,ATENÇÃO,H315: ,Provoca irritação à pele,"P264, P280","P302+P352, P321, P332+P313, P362+P364",,,,1,3,1,1,2,Pele,"vermelhidão, inflamação, coceira, sensação de queimação",,,1,3,3,
IrritPele_C3,Corrosão/irritação à pele - ,Categoria 3,,ATENÇÃO,H316: ,Provoca irritação moderada à pele,,P332+P313,,,,1,2,1,1,2,Pele,"leve vermelhidão, desconforto passageiro, coceira leve",,,1,2,2,
LesaoOcular_C1,Lesões oculares graves/irritação ocular - ,Categoria 1,GHS05,PERIGO,H318: ,Provoca lesões oculares graves,P280,"P305+P351+P338, P310",,,,1,1,5,1,3,Olhos,"dor severa, queimaduras na córnea, lacrimejamento intenso, vermelhidão profunda, visão turva, risco de dano permanente à visão","danos permanentes à visão, cegueira",,1,4,3,
IrritOcular_2A,Lesões oculares graves/irritação ocular - ,Categoria 2A,GHS07,ATENÇÃO,H319: ,Provoca irritação ocular grave,"P264, P280","P305+P351+P338, P337+P313",,,,1,1,3,1,2,Olhos,"vermelhidão, dor, lacrimejamento, sensação de areia nos olhos, visão embaçada",,,1,2,2,
IrritOcular_2B,Lesões oculares graves/irritação ocular - ,Categoria 2B,,ATENÇÃO,H320: ,Provoca irritação ocular,P264,"P305+P351+P338, P337+P313",,,,1,1,3,1,2,Olhos,"desconforto, vermelhidão leve, lacrimejamento passageiro
",,,1,2,2,
SensPele_C1,Sensibilização da pele - ,Categoria 1,GHS07,ATENÇÃO,H317: ,Pode provocar reações alérgicas na pele,"P261, P272, P280","P302+P352, P333+P313, P321, P362+P364",,P501,,1,4,1,1,2,Pele,"leve irritação, vermelhidão inicial",desenvolvimento de dermatite de contato alérgica em exposições futuras,,1,3,3,
SensPele_C1A,Sensibilização da pele - ,Categoria 1A,GHS07,ATENÇÃO,H317: ,Pode provocar reações alérgicas na pele,"P261, P272, P280","P302+P352, P333+P313, P321, P362+P364",,P501,,1,4,1,1,2,Pele,"leve irritação, vermelhidão inicial",desenvolvimento de dermatite de contato alérgica em exposições futuras,,1,3,3,
SensPele_C1B,Sensibilização da pele - ,Categoria 1B,GHS07,ATENÇÃO,H317: ,Pode provocar reações alérgicas na pele,"P261, P272, P280","P302+P352, P333+P313, P321, P362+P364",,P501,,1,4,1,1,2,Pele,"leve irritação, vermelhidão inicial",desenvolvimento de dermatite de contato alérgica em exposições futuras,,1,3,3,
SensResp_C1,Sensibilização respiratória - ,Categoria 1,GHS08,PERIGO,H334: ,"Quando inalado pode provocar sintomas alérgicos, de asma ou dificuldades respiratórias","P261, P284","P304+P340, P342+P311",,P501,,4,1,1,1,3,Inalação,"tosse, falta de ar, chiado no peito, sintomas asmáticos (o perigo principal é o desenvolvimento de alergia respiratória)",desenvolvimento de asma ocupacional,O paciente pode estar sofrendo uma reação de hipersensibilidade. O tratamento pode incluir o uso de broncodilatadores e corticosteroides.,1,4,4,
SensResp_C1A,Sensibilização respiratória - ,Categoria 1A,GHS08,PERIGO,H334: ,"Quando inalado pode provocar sintomas alérgicos, de asma ou dificuldades respiratórias","P261, P284","P304+P340, P342+P311",,P501,,4,1,1,1,3,Inalação,"tosse, falta de ar, chiado no peito, sintomas asmáticos (o perigo principal é o desenvolvimento de alergia respiratória)",desenvolvimento de asma ocupacional,O paciente pode estar sofrendo uma reação de hipersensibilidade. O tratamento pode incluir o uso de broncodilatadores e corticosteroides.,1,4,4,
SensResp_C1B,Sensibilização respiratória - ,Categoria 1B,GHS08,PERIGO,H334: ,"Quando inalado pode provocar sintomas alérgicos, de asma ou dificuldades respiratórias","P261, P284","P304+P340, P342+P311",,P501,,4,1,1,1,3,Inalação,"tosse, falta de ar, chiado no peito, sintomas asmáticos (o perigo principal é o desenvolvimento de alergia respiratória)",desenvolvimento de asma ocupacional,O paciente pode estar sofrendo uma reação de hipersensibilidade. O tratamento pode incluir o uso de broncodilatadores e corticosteroides.,1,4,4,
Mutagen_C1A,Mutagenicidade em células germinativas - ,Categoria 1A,GHS08,PERIGO,H340: ,Pode provocar defeitos genéticos.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,3,Sistêmico/Crônico,,pode causar defeitos genéticos hereditários,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
Mutagen_C1B,Mutagenicidade em células germinativas - ,Categoria 1B,GHS08,PERIGO,H340: ,Pode provocar defeitos genéticos.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,3,Sistêmico/Crônico,,pode causar defeitos genéticos hereditários,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
Mutagen_C2,Mutagenicidade em células germinativas - ,Categoria 2,GHS08,ATENÇÃO,H341: ,Suspeito de provocar defeitos genéticos.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que cause defeitos genéticos hereditários,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
Carcino_C1A,Carcinogenicidade - ,Categoria 1A,GHS08,PERIGO,H350: ,Pode provocar câncer.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,3,Sistêmico/Crônico,,pode provocar câncer,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
Carcino_C1B,Carcinogenicidade - ,Categoria 1B,GHS08,PERIGO,H350: ,Pode provocar câncer.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,3,Sistêmico/Crônico,,pode provocar câncer,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
Carcino_C2,Carcinogenicidade - ,Categoria 2,GHS08,ATENÇÃO,H351: ,Suspeito de provocar câncer.,"P201, P202, P280",P308+P313,P405,P501,,1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que provoque câncer,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
ToxRepro_C1A,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360: ,Pode prejudicar a fertilidade ou o feto.,"P201, P202, P280",P308+P313,P405,P501,"Sempre que o efeito em relação à fertilidade ou o desenvolvimento não puder ser especificado, as frases de perigo H360 e H361 devem ser aplicadas.",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360: ,Pode prejudicar a fertilidade ou o feto.,"P201, P202, P280",P308+P313,P405,P501,"Sempre que o efeito em relação à fertilidade ou o desenvolvimento não puder ser especificado, as frases de perigo H360 e H361 devem ser aplicadas.",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
