ID_Perigo,Classe de Perigo,Categoria,Pictogramas,Palavra de Advertência,Código da Frase H,Texto da Frase H,Frases P (Prevenção),Frases P (Resposta),Frases P (Armazenamento),Frases P (Disposição),Notas,Severidade_Inalacao,Severidade_Pele,Severidade_Olhos,Severidade_Ingestao,Risco_Geral,Via_Principal,Sintomas_Agudos,Sintomas_Tardios,Notas_Medico,Severidade_Incendio,Severidade_Derramamento,Severidade_Manuseio,Severidade_Reatividade
ToxRepro_C1A_D,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360D: ,Pode prejudicar o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
b) quando uma substância é conhecida por causar toxicidade somente no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da Categoria 1A ou 1B) e se os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Pode prejudicar o feto” (H360D).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B_D,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360D: ,Pode prejudicar o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
b) quando uma substância é conhecida por causar toxicidade somente no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da Categoria 1A ou 1B) e se os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Pode prejudicar o feto” (H360D).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1A_D_f,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360Df: ,Pode prejudicar o feto. Suspeita-se que prejudique a fertilidade.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
e) quando uma substância é conhecida por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução Categoria 1A ou 1B), bem como é conhecida como suspeita por ter um efeito adverso à função sexual e fertilidade (cumprindo os critérios de classificação como tóxica à reprodução categoria 2); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar o feto. Suspeita-se que prejudique a fertilidade” (H360Df).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B_D_f,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360Df: ,Pode prejudicar o feto. Suspeita-se que prejudique a fertilidade.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
e) quando uma substância é conhecida por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução Categoria 1A ou 1B), bem como é conhecida como suspeita por ter um efeito adverso à função sexual e fertilidade (cumprindo os critérios de classificação como tóxica à reprodução categoria 2); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar o feto. Suspeita-se que prejudique a fertilidade” (H360Df).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1A_F,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360F: ,Pode prejudicar fertilidade.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
a) quando uma substância é conhecida por causar efeito adverso somente à função sexual e fertilidade (cumprindo
os critérios de classificação como tóxica à reprodução da Categoria 1A e 1B) e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Pode prejudicar a fertilidade” (H360F).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B_F,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360F: ,Pode prejudicar fertilidade.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
a) quando uma substância é conhecida por causar efeito adverso somente à função sexual e fertilidade (cumprindo
os critérios de classificação como tóxica à reprodução da Categoria 1A e 1B) e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Pode prejudicar a fertilidade” (H360F).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1A_FD,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360FD: ,Pode prejudicar a fertilidade. Pode prejudicar o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
c) quando uma substância é conhecida por causar efeito adverso à função sexual e fertilidade, bem como por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da categoria 1A ou 1B); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar a fertilidade. Pode prejudicar o feto” (H360FD).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B_FD,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360FD: ,Pode prejudicar a fertilidade. Pode prejudicar o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
c) quando uma substância é conhecida por causar efeito adverso à função sexual e fertilidade, bem como por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da categoria 1A ou 1B); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar a fertilidade. Pode prejudicar o feto” (H360FD).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1A_F_d,Toxicidade à reprodução - ,Categoria 1A,GHS08,PERIGO,H360Fd: ,Pode prejudicar a fertilidade. Suspeita-se que prejudique o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
d) quando uma substância é conhecida por causar efeito adverso à função sexual e fertilidade (cumprindo os critérios de classificação como tóxica à reprodução Categoria 1A ou 1B), bem como conhecida por suspeita de causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução categoria 2); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar a fertilidade. Suspeita-se que prejudique o feto” (H360Fd).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C1B_F_d,Toxicidade à reprodução - ,Categoria 1B,GHS08,PERIGO,H360Fd: ,Pode prejudicar a fertilidade. Suspeita-se que prejudique o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
d) quando uma substância é conhecida por causar efeito adverso à função sexual e fertilidade (cumprindo os critérios de classificação como tóxica à reprodução Categoria 1A ou 1B), bem como conhecida por suspeita de causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução categoria 2); e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Pode prejudicar a fertilidade. Suspeita-se que prejudique o feto” (H360Fd).",1,1,1,1,3,Sistêmico/Crônico,,pode prejudicar a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,4,4,
ToxRepro_C2,Toxicidade à reprodução - ,Categoria 2,GHS08,ATENÇÃO,H361: ,Suspeita-se que prejudique a fertilidade ou o feto.,"P201, P202, P280",P308+P313,P405,P501,"Sempre que o efeito em relação à fertilidade ou o desenvolvimento não puder ser especificado, as frases de perigo H360 e H361 devem ser aplicadas.",1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que prejudique a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
ToxRepro_C2_d,Toxicidade à reprodução - ,Categoria 2,GHS08,ATENÇÃO,H361d: ,Suspeita-se que prejudique o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
g) quando uma substância é suspeita por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da Categoria 2) e os dados disponíveis são suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Suspeita-se que prejudique o feto” (H361d).",1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que prejudique a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
ToxRepro_C2_f,Toxicidade à reprodução - ,Categoria 2,GHS08,ATENÇÃO,H361f: ,Suspeita-se que prejudique a fertilidade.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
f) quando uma substância é suspeita por ter um efeito adverso à função sexual e fertilidade (cumprindo os critérios de classificação como tóxica à reprodução da Categoria 2) e os dados disponíveis forem suficientes para apoiar uma avaliação segura dos riscos, pode ser aplicada a frase de perigo específica: “Suspeita-se que prejudique a fertilidade” (H361f).",1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que prejudique a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
ToxRepro_C2_fd,Toxicidade à reprodução - ,Categoria 2,GHS08,ATENÇÃO,H361fd: ,Suspeita-se que prejudique a fertilidade. Suspeita-se que prejudique o feto.,"P201, P202, P280",P308+P313,P405,P501,"NOTA As frases de perigo H360 e H361[152] indicam uma preocupação geral para efeitos na função sexual e fertilidade e/ou desenvolvimento dos fetos.
Quando houver informação disponível, a frase de perigo genérica (H360 ou H361) pode ser substituída por uma frase de perigo que indique o efeito específico, conforme a seguir:
h) quando uma substância é suspeita por ter um efeito adverso à função sexual e fertilidade, bem como é suspeita por causar toxicidade no desenvolvimento dos fetos (cumprindo os critérios de classificação como tóxica à reprodução da Categoria 2) e os dados disponíveis são suficientes para apoiar uma avaliação segura dos riscos, podem ser aplicadas as frases de perigo específicas: “Suspeita-se que prejudique a fertilidade. Suspeita-se que prejudique o feto” (H361fd).",1,1,1,1,2,Sistêmico/Crônico,,suspeita-se que prejudique a fertilidade ou o feto,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
ToxRepro_Lact,Toxicidade à reprodução - ,Categoria  Adicional,,,H362: ,Pode ser nocivo às crianças alimentadas com leite materno.,"P201, P202, P260, P263, P264, P270",P308+P313,,,,1,1,1,1,2,Sistêmico/Crônico,,pode ser prejudicial para crianças amamentadas,A exposição deve ser documentada. Considerar o acompanhamento do paciente para monitorar possíveis efeitos crônicos.,1,3,3,
STOT_SE_C1,Toxicidade para órgãos-alvo específicos - Exposição única - ,Categoria 1,GHS08,PERIGO,H370: ,Provoca danos aos órgãos.,"P260, P264, P270","P308+P311, P321",P405,P501,,4,4,1,4,3,Sistêmico/Crônico,provoca danos aos órgãos,,,1,4,4,
STOT_SE_C2,Toxicidade para órgãos-alvo específicos - Exposição única - ,Categoria 2,GHS08,ATENÇÃO,H371: ,Pode provocar danos aos órgãos.,"P260, P264, P270",P308+P311,P405,P501,,3,3,1,3,2,Sistêmico/Crônico,pode provocar danos aos órgãos,,,1,3,3,
STOT_SE_C3_IR,Toxicidade para órgãos-alvo específicos - Exposição única - ,Categoria 3,GHS07,ATENÇÃO,H335: ,Pode provocar irritação das vias respiratórias ,"P261, P271","P304+P340, P312","P403+P233, P405",P501,,2,1,1,1,2,Inalação,"irritação do nariz, garganta e trato respiratório, tosse, espirros",,,1,2,2,
STOT_SE_C3_EN,Toxicidade para órgãos-alvo específicos - Exposição única - ,Categoria 3,GHS07,ATENÇÃO,H336: ,Pode provocar sonolência ou vertigem,"P261, P271","P304+P340, P312","P403+P233, P405",P501,,2,1,1,1,2,Inalação,"sonolência, tontura, vertigem, perda de coordenação, confusão",,,1,2,2,
STOT_RE_C1,Toxicidade para órgãos-alvo específicos - Exposição repetida - ,Categoria 1,GHS08,PERIGO,H372: ,Provoca danos aos órgãos por exposição repetida ou prolongada,"P260, P264, P270",P314,,P501,,4,4,1,4,2,Sistêmico/Crônico,,provoca danos aos órgãos por exposição repetida ou prolongada,,1,4,4,
STOT_RE_C2,Toxicidade para órgãos-alvo específicos - Exposição repetida - ,Categoria 2,GHS08,ATENÇÃO,H373: ,Pode provocar danos aos órgãos por exposição repetida ou prolongada,P260,P314,,P501,,3,3,1,3,2,Sistêmico/Crônico,,pode provocar danos aos órgãos por exposição repetida ou prolongada,,1,3,3,
Aspira_C1,Perigo por aspiração - ,Categoria 1,GHS08,PERIGO,H304: ,Pode ser fatal se ingerido e penetrar nas vias respiratórias,,"P301+P310, P331",P405,P501,,1,1,1,5,3,Ingestão,"o perigo principal não é a digestão, mas a aspiração (entrada nos pulmões) causando tosse, engasgo, dificuldade respiratória severa, pneumonite química",,O principal risco é a pneumonite química por aspiração. A indução de vômito é contraindicada. O tratamento pode incluir suporte respiratório.,1,3,3,
Aspira_C2,Perigo por aspiração - ,Categoria 2,GHS08,ATENÇÃO,H305: ,Pode ser nocivo se ingerido e penetrar nas vias respiratórias,,"P301+P310, P331",P405,P501,,1,1,1,4,2,Ingestão,risco de aspiração para os pulmões causando tosse e dificuldade respiratória,,,1,2,2,
AqAgudo_C1,Perigoso ao ambiente aquático - Agudo - ,Categoria 1,GHS09,ATENÇÃO,H400: ,Muito tóxico para os organismos aquáticos,P273,P391,,P501,,1,1,1,1,2,,,,,1,4,2,
AqAgudo_C2,Perigoso ao ambiente aquático - Agudo - ,Categoria 2,,,H401: ,Tóxico para os organismos aquáticos,P273,,,P501,,1,1,1,1,2,,,,,1,3,2,
AqAgudo_C3,Perigoso ao ambiente aquático - Agudo - ,Categoria 3,,,H402: ,Nocivo para os organismos aquáticos,P273,,,P501,,1,1,1,1,2,,,,,1,2,2,
AqCronico_C1,Perigoso ao ambiente aquático - Crônico - ,Categoria 1,GHS09,ATENÇÃO,H410: ,"Muito tóxico para os organismos aquáticos, com efeitos prolongados",P273,P391,,P501,,1,1,1,1,2,,,,,1,4,2,
AqCronico_C2,Perigoso ao ambiente aquático - Crônico - ,Categoria 2,GHS09,,H411: ,"Tóxico para os organismos aquáticos, com efeitos prolongados",P273,P391,,P501,,1,1,1,1,2,,,,,1,3,2,
AqCronico_C3,Perigoso ao ambiente aquático - Crônico - ,Categoria 3,,,H412: ,"Nocivo para os organismos aquáticos, com efeitos prolongados",P273,,,P501,,1,1,1,1,2,,,,,1,2,2,
AqCronico_C4,Perigoso ao ambiente aquático - Crônico - ,Categoria 4,,,H413: ,Pode provocar efeitos nocivos prolongados para os organismos aquáticos,P273,,,P501,,1,1,1,1,2,,,,,1,2,2,
Ozonio_C1,Perigoso à camada de ozônio - ,Categoria 1,GHS07,,H420: ,Provoca danos à saúde pública e ao meio ambiente pela destruição da camada de ozônio,,,,P502,,1,1,1,1,2,,,,,1,2,2,